client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0760b18dad0ede2184a3ed3e1b020cb24ae48132131bacaac81777ccc36f49f256c0f6dc0ce525c63e5ea1c04942a0da4e2607aa03eccb520bbb9890e735fa33	common_voice_ta_19397031.mp3	62d760bd1d373520e925d13d4bd34aadfe2e38dcc2d79831928f533877e67b62	"நாயை இழுத்துப் புறம்விடுப்பீர் - கெட்ட		1	2					ta	
b047c8b882ffca65d8607f851a14ab2e2ef30e1d2b9d1abf4d6af9355d360bf4356188a261eeb0697554a5c3255d57f87c282e3482c079bd81bad4dee9867876	common_voice_ta_19410800.mp3	6d609dc1adba3f5a234c6ef7c95faf5e23a81b25e3423efc14e7a05db8696cff	அன்பெனும் நன்முர செங்கும் முழக்கினர் தோழா - அந்தக்		0	2	twenties	male_masculine			ta	
a4c8c66deccfff3771261489be9fbb89d87294117ea76af187901a60b53d933e3c2e7c381f9c4bfb63515a3f0926d64ab3bb51b55943462d98f1168bcda7d1e1	common_voice_ta_19422301.mp3	4fd518ad3657116e8ff825f955a3e8b3b644b983255fee66f01564b278bc49af	அத்தனை யிற்பல சத்தை யெடுத்தோம்.		1	2	thirties	male_masculine			ta	
a4c8c66deccfff3771261489be9fbb89d87294117ea76af187901a60b53d933e3c2e7c381f9c4bfb63515a3f0926d64ab3bb51b55943462d98f1168bcda7d1e1	common_voice_ta_19422347.mp3	1a53eaf69054c9ed61802883ca987fe5c31af2dd61b2dbe90102be92f5973db8	அழகான இளமங்கை ஆடுகின்றாள் ஊஞ்சல்!		0	2	thirties	male_masculine			ta	
5f28a60bdaf6a48edf0c1f32f2e0e53a6691b7ef907ff9165435d83131aaca7fe373922a1f847d8ab352607bbdc38a26da2c408bb2b068b36a63582e6cf3f64b	common_voice_ta_19449763.mp3	67b5511d538d9e2017561bde8ad48267a2b0a16610961e029b4fe50b0a151dd6	காவிரி வெற்றிலைக்கு மாறுகொள்ளு வோம்		0	2	thirties	male_masculine			ta	
5f28a60bdaf6a48edf0c1f32f2e0e53a6691b7ef907ff9165435d83131aaca7fe373922a1f847d8ab352607bbdc38a26da2c408bb2b068b36a63582e6cf3f64b	common_voice_ta_19449767.mp3	448514bc0d3854d82937298b7965cd083c8e8477a7c9962f9946e68a25fbbb0c	துஞ்சி மடிகின் றாரே - இவர்		1	2	thirties	male_masculine			ta	
317f59eec40dd48bf2f2ffd72b440f7e556fcbe892174af4d516e3869fc4a1b55a9748e0b909e7c8692a26f6f25df6418a0e89a5cbbdf468fff650fad03b3121	common_voice_ta_19473993.mp3	6bc48dc187550b1cfa7fe5621c9ea91ab1cd30b7c0d03caa9033312b60e09f94	இழுக்கல் உடையுழி ஊற்றுக்கோல் அற்றே ஒழுக்கமுடையார் வாய்ச்சொல்.		1	2	twenties	male_masculine			ta	
317f59eec40dd48bf2f2ffd72b440f7e556fcbe892174af4d516e3869fc4a1b55a9748e0b909e7c8692a26f6f25df6418a0e89a5cbbdf468fff650fad03b3121	common_voice_ta_19473994.mp3	69eda8787c18b1e6fb97617605655e87878c9951db3912a1dcd237fa5666fc7a	அத்தனையும் கண்டு விட்டது போலவே		0	2	twenties	male_masculine			ta	
317f59eec40dd48bf2f2ffd72b440f7e556fcbe892174af4d516e3869fc4a1b55a9748e0b909e7c8692a26f6f25df6418a0e89a5cbbdf468fff650fad03b3121	common_voice_ta_19473995.mp3	575b4f8481b2a62aa15ebd13a099d55814847d0e08b44717568193f9c6b108ed	பகைப்புலம் மாய்ப்ப தற்கும்		1	2	twenties	male_masculine			ta	
fe9eb5feb5a21567e97225e6a6c66473c03f3a10a74981a50d172cad0ad3dd67dc9fe8fb844abaecfb821a2beab97fccee727f075d2e1f04c5363171e5be156a	common_voice_ta_19522861.mp3	6f2c1bcc8520b3f99cd5c3f62f7b11e28c1dd7fc386767fc86660268105662a4	இனமாந்தர்தம் இழிவு துடைத்திட		1	2					ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19523087.mp3	68e765a7d1e6fc05f7824a2a76477a9443320d055423eb6aac7a5bf6e6576be8	அப்பால் எவனோ செல்வான் - அவன்		0	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19523108.mp3	6890d616bcb332cd897f122a949d6f9a2f865de43889a62d5b832dd88be4b235	பிறநாட்டு நல்லறிஞர் சாத்திரங்கள்		1	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19523199.mp3	6a7b29f9fdae94add54586b3555b97e5d57ef802f312a6b262961e991c4478af	அழிவதற்குக் காரணமா யிருந்த தென்று		0	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19528792.mp3	5a6825c501084b4622b16ca1ae254a63b1b340ecb3a151783813d59535bce7cb	முழுதுணர் கவிஞனைத் தன துயிரை		1	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19528794.mp3	5a6e9b6c1c695764c75b6b82f90f8be1cd661b0a733d307778a36ed20d521fa2	தூக்கமும் பசியின் துடிப்பும் விழிப்பும்		1	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19528851.mp3	56b03d6a240792f709af48cc6705f94ea43d515fc3cca15dd62a5294b5eb3cc6	"என்னருமைக் காதலரே கடைசிச்சேதி;		1	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19533304.mp3	37ac5c5ae113fd76f76e2287a8dfb03bb2ea6c4119834834c485078d0bb8b72e	அன்புற்று அமர்ந்த வழக்கென்ப வையகத்து இன்புற்றார் எய்தும் சிறப்பு.		1	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19533352.mp3	32aaa55a43c329cb9180b2abd6cae6aacfa65a805cd4423a0151bec7d10941cc	வீறெய்தி மாண்டார் வினைத்திட்பம், வேந்தன்கண் ஊறெய்தி உள்ளப்படும்.		0	2	thirties	male_masculine			ta	
816364629721d278382387f55481ac219fa3cf05a2aff3a9e9892b212bd34a0e36c68fb089b1ad5f169e9f0febbc5a75c9118803f97908b8e7b94f36a959aef1	common_voice_ta_19533363.mp3	702cb3a0589e8a1f5849e45936a28a7adca3020ceb0f32d86a05c4a8687a6bd7	நிறையுடைமை நீங்காமை வேண்டின் பொறையுடைமை போற்றியொழுகப்படும்.		1	2	thirties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535484.mp3	8ae9f7270eb572cef2405beacab27dcde67c86738f8fbddae0c010aeed1fcfe4	என்றான் தலைவன்! ஏகினான் கணக்கன்.		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535485.mp3	70657cedbdef1e0794297ad5778264ce643487f90fee5e4c601d3850a4590b40	நேசரெலாம் கேட்டார்கள். கேட்டநோயாளி		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535487.mp3	7d639ac119f27f067a35c4a512bca8db579e6c1122f7125ac7cdce9b935c3793	தரச்சொன்னான், அவ்வாறு தருங்கா லிந்தப்		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535488.mp3	7eebc525547e8315a16051864448449c1ef1b0f63aab451ffe393038c9fba33c	மருத்துவ ஊர்தியைக் கூப்பிடு		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535495.mp3	7ba866e2ebb518ed98e8b989b43bf126a9ea608c9121d80ef5ab72fc2f0ffe91	தமிழ் இன்பத் தமிழ்எங்கள் உயிருக்கு நேர்!		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535496.mp3	84bf713d0a0e7319d5b5f3acde4a13ba9fb2b7896b04c420cb15900dcff9dc64	"இத்தாலி தேசம் இருந்து நீஇங்கு வந்தாய்.		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535497.mp3	8b67b618b9f20124738064ed90f9d65c530d5503ef915828f5e9596e50a56e57	பத்தோ பதினைந்தோ பாகவதன் பெற்றிடுவான்.		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535498.mp3	8902ed5e42d131c2fc909a65348deb568736510efc61f41a63fc3800ad649744	புகழ்ந்தாரைப் போற்றி வாழ்.		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535504.mp3	7425686f26b1a071d72f186ac6c1592a03f9460e2ae7280e4bc2e0bde0742fba	எப்போ தும்போல் இரண்டு பல்லிகள்		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535506.mp3	7ea9c93f7b3894c44b136ff244f92a6efe9146e53c303249057bff4cb614acd5	குப்பன் மிகப்பயந்து கோதைமுகம் பார்த்திட்டான்		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535510.mp3	83158460b83c8e0b139f6f7681eec058d73bf3cc3bac8eeb08e28255c82c92e3	வயிற்றைப் பிசைந்திடும் ஏழைகட் கேநீ		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535511.mp3	6819a5102aa5b8a49cecf84c8da8c148bf991437bab6f27c8f993ec89de02655	தாழ்வுயர்வு நீங்குமப்பா, என்றுசொல்லித்		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535513.mp3	6ff0da3589fa5dca608e33be8286a17b624fd20ed8df2056fdac14b0493562a9	தூய்மை யுண்டாகிடும், வீரம் வரும்."		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535514.mp3	7ad55834fe02424d4bc3f0511e71e1f006c1c80e8d9698737ed4e2e6202c6227	இன்னும்என்ன?" என்றாள். உதாரன் விரைந்தோடி		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535515.mp3	4be6d69a08cb62f021a6912be1e91d694a23f949ec12a69b1790162252624ecc	போகங்கள் வேண்டாம்; பொருள்வேண்டாம் மற்றுமிந்தப்		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535523.mp3	7476e40ea7504f40956a65cab77db63864788ba6c8ba84ad3f21e2bf45ada396	சாதிஎனும் சங்கிலிஎன் தாளைப் பிணித்ததடீ!		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535530.mp3	5e2b9140eb1d0f8aae9873034a6764ee3a15bffdca31280526258bbdb46b4f65	ஆனமற் றோர்பகுதி ஆண்மை எனப்புகல்வேன்!		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535532.mp3	6a03ca8498e848eae3dbe00f481c229189c3613bc9c87c640afbe104ede62376	அன்பு, நாண், ஒப்புரவு, கண்ணோட்டம், வாய்மையொடு ஐந்து சால்ஊன்றிய தூண்.		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535535.mp3	55fc161af893de9a43a4b44f52a5d4359d704b6ab70908b7c1545774109dd399	நேரில் வீட்டெதிர் நின்றது வந்து.		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535536.mp3	0815d123e20cb8e830b14ec959007c55c4461d5645776aefa32a9bf0f0d08133	நேரோடி வாழ்ந்திருக்கப் பருக்கைக் கல்லின்		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535538.mp3	87b860e99612968cb802b1fdf3c84c13d5bd43716dce8657f3426b4adb9db683	அச்சமயம் குப்பன், அழகியதன் தாய்நாட்டார்		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535556.mp3	701872c537fc7dcafe4b4645512c1c6b6bd204f133b2f4420a2fb27e9fc3c389	கங்குள்ள மூதேவி இங்கும் முளைத்தனள் தோழா!		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535557.mp3	67f2583f33b3d737d58ec2e554e9ed3feac870f054ce8a3420fbf16d36019766	அதனதிநுட்பம் காட்டலும் எளிதன்றே எமக்கு!		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535561.mp3	42c47678fe89aa3d6e3046c09cba7b41aad9ff672a3fcf07bf1fe1b9941a0406	தாங்குவர் உலகத்தில் அரசரெல்லாம		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535569.mp3	7632ba05cf0a2a486c9a1cea696c09e1677d00252eca704ee690862dea870452	சரியாய் அப்போது - இரவு பத்துமணி;		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535570.mp3	8c8ee02b28a6b97e0a84d17d698618c675352746b30b9065afecf27e48c846c2	"அயர்ந்தீரோ" என்றுரைத்தாள்! மலர்க்கரத்தாள் தொட்டாள்!		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535579.mp3	87dd437cd318013a353f70505896bc89b84c668b3afce86b57368f69ea680156	அங்கந்த வேலூரில் - இவர்		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535581.mp3	8df62744d588294c680f47bd1bcce23d03bbab2f1ee0c7715c1af18c0bd95ca1	துன்பச் சுமைதனைத் தூக்கிவைத் தார்;பின்பு		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535604.mp3	89dbf45aed2d4bf84a0a120226fd3e3ded9546d1b655bdbf9a897ea2ff19a1be	பெரியவன் பாயில் சுருண்டு கிடந்தான்.		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535623.mp3	6bb87fd5e97e645c41159611a384369bff98b772359e9f9677f76b0144cf14ab	காண இதயம் கலக்கம் அடைந்திடுதே!		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535638.mp3	895dd4b8b93084ad724d5030a9d14ebc2e6283a368e3289ae3a20e10342ecc96	பிணமாக்கித் தாங்கள் பிழைக்க நினைப்பாரோ?"		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535642.mp3	83190daea13d340ae630c29ef6a539af634ef4756db02663b0f2824c3f9dd948	அனைவருமே வந்திருந்தார். உதார னுக்கும்		1	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535650.mp3	8b5f275274bb240753534557a0e9541ea70784ac81de796f7c93a559f4a336e7	நேற்றிரவு நாமிருவர் பூந்தோட்டத்தில்		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535664.mp3	5912444d20f485e26ea170d4d38c1714c463397d1e8a9c1c9f6bbda18835db09	"அவ்விரண்டு மூலிகையின் அந்தரங்கம் அத்தனையும்		0	2	twenties	male_masculine			ta	
28cf627d9ee314cd9754f441e88175523da18fe65c448b3d0c2d619323c06e50f8b80994671355d75fc0f0fd29d1f90f42c3d744a51249b5e81d11a36359db9a	common_voice_ta_19535694.mp3	498c4b86bc59b1205593497de44701fdaa8a77b2f9af1beda5b75b35a1b95e83	வஞ்சி யவள்நகைத்தே "இன்ப மணாளரே!		1	2	twenties	male_masculine			ta	
